13,2016-01-30-106,1.10010681936
13,2016-01-30-118,0.537585475298
13,2016-01-30-130,0.543771383173
13,2016-01-30-142,0.193846135592
5,2016-01-30-46,0.325
5,2016-01-30-58,1.30004272461
5,2016-01-30-70,0.581420908868
5,2016-01-30-82,2.55003208518
5,2016-01-30-94,0.000256355489547
5,2016-01-30-106,0.150000062587
5,2016-01-30-118,0.150000000015
5,2016-01-30-130,3.73046335221e-15
5,2016-01-30-142,9.10757654348e-19
10,2016-01-30-46,0.7875
10,2016-01-30-58,0.668942260742
10,2016-01-30-70,2.2250534527
10,2016-01-30-82,1.16921998375
10,2016-01-30-94,0.950138969723
10,2016-01-30-106,1.37508548315
10,2016-01-30-118,0.237542745479
10,2016-01-30-130,0.737521372741
10,2016-01-30-142,0.000106816741392
38,2016-01-30-46,1.175
38,2016-01-30-58,5.95021362305
38,2016-01-30-70,5.13792729825
38,2016-01-30-82,4.00644236506
38,2016-01-30-94,0.387745713468
38,2016-01-30-106,0.718771422293
38,2016-01-30-118,0.800138860211
38,2016-01-30-130,0.89383548312
38,2016-01-30-142,0.65018160046
29,2016-01-30-46,2.68125
29,2016-01-30-58,1.41304473877
29,2016-01-30-70,5.37523511834
29,2016-01-30-82,5.01348272342
29,2016-01-30-94,0.281997920587
29,2016-01-30-106,1.11878222605
29,2016-01-30-118,1.46880341363
29,2016-01-30-130,1.68763886802
29,2016-01-30-142,0.756442294646
33,2016-01-30-46,0.35
33,2016-01-30-58,0.175085449219
33,2016-01-30-70,0.325042745471
33,2016-01-30-82,0.518792735045
33,2016-01-30-94,1.0000534162
33,2016-01-30-106,0.350170911479
33,2016-01-30-118,0.193835490945
33,2016-01-30-130,0.325010702024
33,2016-01-30-142,1.20629272722
26,2016-01-30-46,8.0375
26,2016-01-30-58,3.84454040527
26,2016-01-30-70,9.63185901865
26,2016-01-30-82,18.4383866843
26,2016-01-30-94,7.57090780925
26,2016-01-30-106,2.10707297554
26,2016-01-30-118,1.97533131664
26,2016-01-30-130,1.71904915315
26,2016-01-30-142,0.0440598264534
3,2016-01-30-46,0.35
3,2016-01-30-58,0.175085449219
3,2016-01-30-70,0.387542745471
3,2016-01-30-82,0.675021372741
3,2016-01-30-94,0.193878179046
3,2016-01-30-106,0.475010712446
3,2016-01-30-118,0.456292727225
3,2016-01-30-130,1.0000747785
3,2016-01-30-142,0.193920916694
48,2016-01-30-46,15.2875
48,2016-01-30-58,1.59093933105
48,2016-01-30-70,3.62527854964
48,2016-01-30-82,22.4318054879
48,2016-01-30-94,64.1592729017
48,2016-01-30-106,178.386013006
48,2016-01-30-118,6.72532617505
48,2016-01-30-130,39.0443665347
48,2016-01-30-142,6.72542587074
39,2016-01-30-46,0.625
39,2016-01-30-58,0.437542724609
39,2016-01-30-70,0.300106821954
39,2016-01-30-82,0.60000002608
39,2016-01-30-94,0.862500000006
39,2016-01-30-106,0.900064086914
39,2016-01-30-118,0.150000015646
39,2016-01-30-130,1.275
39,2016-01-30-142,1.44387817383
40,2016-01-30-46,0.86875
40,2016-01-30-58,1.08763885498
40,2016-01-30-70,1.76269229464
40,2016-01-30-82,1.66282048152
40,2016-01-30-94,0.562649614375
40,2016-01-30-106,0.850064123441
40,2016-01-30-118,0.762670914093
40,2016-01-30-130,1.52514957786
40,2016-01-30-142,0.518792761127
12,2016-01-30-46,5.53125
12,2016-01-30-58,0.782307434082
12,2016-01-30-70,2.55636775084
12,2016-01-30-82,1.55658114447
12,2016-01-30-94,2.29391029813
12,2016-01-30-106,3.86901706794
12,2016-01-30-118,1.66289526784
12,2016-01-30-130,2.58139963263
12,2016-01-30-142,3.36287387686
49,2016-01-30-46,0.3875
49,2016-01-30-58,0.0437713623047
49,2016-01-30-70,0.0875106863678
49,2016-01-30-82,0.387521364914
49,2016-01-30-94,0.562521367521
49,2016-01-30-106,6.40921307424e-05
49,2016-01-30-118,0.393750015647
49,2016-01-30-130,0.350096130375
49,2016-01-30-142,0.175085472688
52,2016-01-30-46,6.22028553778e-16
52,2016-01-30-58,0.3
52,2016-01-30-70,0.175
52,2016-01-30-82,4.2724609375e-05
52,2016-01-30-94,0.0437500104308
52,2016-01-30-106,1.06811548903e-05
52,2016-01-30-118,0.150000002608
52,2016-01-30-130,0.193750000001
52,2016-01-30-142,0.175010681152
65,2016-01-30-46,0.6125
65,2016-01-30-58,0.000149536132813
65,2016-01-30-70,0.456250036508
65,2016-01-30-82,0.0438247680753
65,2016-01-30-94,0.675010699406
65,2016-01-30-106,0.000128176440285
65,2016-01-30-118,0.893750031293
65,2016-01-30-130,0.412681579597
65,2016-01-30-142,0.325064131245
30,2016-01-30-46,6.21952733742e-16
30,2016-01-30-58,0.8875
30,2016-01-30-70,0.687606811523
30,2016-01-30-82,0.968771388382
30,2016-01-30-94,0.175053410983
30,2016-01-30-106,0.325042737649
30,2016-01-30-118,0.625042735043
30,2016-01-30-130,1.05004273504
30,2016-01-30-142,0.00025635808961
8,2016-01-30-46,31.54375
8,2016-01-30-58,31.385105896
8,2016-01-30-70,84.7609826919
8,2016-01-30-82,130.426675045
8,2016-01-30-94,55.8686954773
8,2016-01-30-106,11.3616256581
8,2016-01-30-118,5.13921182267
8,2016-01-30-130,32.644455374
8,2016-01-30-142,4.34589708383
44,2016-01-30-46,1.375
44,2016-01-30-58,0.131292724609
44,2016-01-30-70,0.600032053888
44,2016-01-30-82,0.350000007826
44,2016-01-30-94,0.218835449221
44,2016-01-30-106,1.21880342662
44,2016-01-30-118,0.000224317242828
44,2016-01-30-130,0.600000054765
44,2016-01-30-142,0.175000000013
22,2016-01-30-46,2.86875
22,2016-01-30-58,4.8939743042
22,2016-01-30-70,9.5321152281
22,2016-01-30-82,7.38247854376
22,2016-01-30-94,11.2946368356
22,2016-01-30-106,12.5455553313
22,2016-01-30-118,7.96439100472
22,2016-01-30-130,11.5074253884
22,2016-01-30-142,8.57652769175
34,2016-01-30-46,0.6
34,2016-01-30-58,0.34375
34,2016-01-30-70,0.475010681152
34,2016-01-30-82,0.412542727217
34,2016-01-30-94,1.15006409735
34,2016-01-30-106,0.800170914086
34,2016-01-30-118,0.587585490946
34,2016-01-30-130,0.581356832395
34,2016-01-30-142,0.781282069539
1,2016-01-30-46,7.2875
1,2016-01-30-58,2.55780944824
1,2016-01-30-70,1.88783149645
1,2016-01-30-82,2.36877144324
1,2016-01-30-94,2.49414520787
1,2016-01-30-106,5.11285257451
1,2016-01-30-118,4.42566231752
1,2016-01-30-130,4.15689103084
1,2016-01-30-142,4.30050217066
20,2016-01-30-46,3.99375
20,2016-01-30-58,2.71961517334
20,2016-01-30-70,12.1627245154
20,2016-01-30-82,10.1581940245
20,2016-01-30-94,3.16428422706
20,2016-01-30-106,2.80040631939
20,2016-01-30-118,1.80017099764
20,2016-01-30-130,2.3565063894
20,2016-01-30-142,1.2252457291
7,2016-01-30-46,7.18125
7,2016-01-30-58,4.77006378174
7,2016-01-30-70,17.081901871
7,2016-01-30-82,41.9656083745
7,2016-01-30-94,43.6304481466
7,2016-01-30-106,40.2863355586
7,2016-01-30-118,2.80276766005
7,2016-01-30-130,19.8504279218
7,2016-01-30-142,3.67867442088
19,2016-01-30-46,1.30625
19,2016-01-30-58,2.0752456665
19,2016-01-30-70,0.41297003068
19,2016-01-30-82,0.537564201668
19,2016-01-30-94,0.931271377979
19,2016-01-30-106,2.0626174979
19,2016-01-30-118,1.77532046326
19,2016-01-30-130,1.01271370128
19,2016-01-30-142,0.975064139087
62,2016-01-30-46,0.2625
62,2016-01-30-58,0.893814086914
62,2016-01-30-70,0.781431595236
62,2016-01-30-82,0.431367537011
62,2016-01-30-94,0.962532072153
62,2016-01-30-106,0.350234993182
62,2016-01-30-118,8.55065901322e-05
62,2016-01-30-130,0.675000020876
62,2016-01-30-142,0.000128173833222
17,2016-01-30-46,0.3
17,2016-01-30-58,0.6125
17,2016-01-30-70,0.700149536133
17,2016-01-30-82,0.000170934945345
17,2016-01-30-94,4.17321643909e-08
17,2016-01-30-106,0.21875000001
17,2016-01-30-118,0.237553405762
17,2016-01-30-130,2.13753432035e-05
17,2016-01-30-142,0.350000005219
37,2016-01-30-46,20.7125
37,2016-01-30-58,24.4147003174
37,2016-01-30-70,87.4088781007
37,2016-01-30-82,90.1675192573
37,2016-01-30-94,24.9441449022
37,2016-01-30-106,6.866978551
37,2016-01-30-118,2.98833422328
37,2016-01-30-130,5.87536336285
37,2016-01-30-142,1.61305550863
4,2016-01-30-46,3.18125
4,2016-01-30-58,3.84438018799
4,2016-01-30-70,5.68134628423
4,2016-01-30-82,8.15679476228
4,2016-01-30-94,6.7256730456
4,2016-01-30-106,2.08197648268
4,2016-01-30-118,1.75653856848
4,2016-01-30-130,5.68149573696
4,2016-01-30-142,0.931794798764
9,2016-01-30-46,1.325
9,2016-01-30-58,0.912713623047
9,2016-01-30-70,0.937649588287
9,2016-01-30-82,1.49394229726
9,2016-01-30-94,1.98143162654
9,2016-01-30-106,1.58136753702
9,2016-01-30-118,0.97520297059
9,2016-01-30-130,0.475128223381
9,2016-01-30-142,0.631292755914
57,2016-01-30-46,0.15
57,2016-01-30-58,4.17454921251e-19
57,2016-01-30-70,0.325
57,2016-01-30-82,0.625042724609
57,2016-01-30-94,4.27350401878e-05
57,2016-01-30-106,0.325000010433
57,2016-01-30-118,0.0437927246119
57,2016-01-30-130,1.11876069158
57,2016-01-30-142,0.175053408372
64,2016-01-30-46,0.13125
64,2016-01-30-58,0.131282043457
64,2016-01-30-70,0.30003205128
64,2016-01-30-82,0.475000007825
64,2016-01-30-94,0.0437927246113
64,2016-01-30-106,0.475010691583
64,2016-01-30-118,0.23754272722
64,2016-01-30-130,0.237521372736
64,2016-01-30-142,0.437521367523
54,2016-01-30-46,0.3
54,2016-01-30-58,0.3
54,2016-01-30-70,0.3
54,2016-01-30-82,0.19375
54,2016-01-30-94,1.25626068115
54,2016-01-30-106,0.456410219893
54,2016-01-30-118,0.562574807183
54,2016-01-30-130,0.150064105178
54,2016-01-30-142,0.175000015651
45,2016-01-30-46,0.54375
45,2016-01-30-58,0.675096130371
45,2016-01-30-70,0.775128197297
45,2016-01-30-82,1.16254275591
45,2016-01-30-94,0.300064097353
45,2016-01-30-106,0.237500015649
45,2016-01-30-118,0.350021362309
45,2016-01-30-130,8.54544341574e-05
45,2016-01-30-142,0.350000020863
42,2016-01-30-46,6.3625
42,2016-01-30-58,1.28251037598
42,2016-01-30-70,5.5314532496
42,2016-01-30-82,8.01381383136
42,2016-01-30-94,2.30177339205
42,2016-01-30-106,2.02534222983
42,2016-01-30-118,1.38762825738
42,2016-01-30-130,1.15019229206
42,2016-01-30-142,0.475170945384
58,2016-01-30-46,1.66875
58,2016-01-30-58,0.350224304199
58,2016-01-30-70,0.193835503981
58,2016-01-30-82,0.625010702027
58,2016-01-30-94,0.543792727222
58,2016-01-30-106,0.262596140803
58,2016-01-30-118,0.325064110386
58,2016-01-30-130,4.27402613247e-05
58,2016-01-30-142,0.218750010435
36,2016-01-30-46,3.5
36,2016-01-30-58,0.194604492188
36,2016-01-30-70,0.300010889769
36,2016-01-30-82,0.925000002659
36,2016-01-30-94,0.80004272461
36,2016-01-30-106,0.75633545965
36,2016-01-30-118,0.587574788931
36,2016-01-30-130,0.343856829782
36,2016-01-30-142,1.07072338336e-05
51,2016-01-30-46,16.16875
51,2016-01-30-58,6.75347137451
51,2016-01-30-70,8.21977623813
51,2016-01-30-82,33.7196581485
51,2016-01-30-94,123.404496987
51,2016-01-30-106,154.445679809
51,2016-01-30-118,11.5785267773
51,2016-01-30-130,401.64492884
51,2016-01-30-142,126.089342024
59,2016-01-30-46,2.275
59,2016-01-30-58,0.150042724609
59,2016-01-30-70,1.04308128357e-08
59,2016-01-30-82,0.412500000003
59,2016-01-30-94,0.150064086914
59,2016-01-30-106,0.350000015646
59,2016-01-30-118,8.54492225699e-05
59,2016-01-30-130,0.0437500208616
59,2016-01-30-142,1.06811574369e-05
15,2016-01-30-46,3.79470941316e-20
15,2016-01-30-58,9.26442727822e-24
15,2016-01-30-70,2.26182306597e-27
15,2016-01-30-82,5.52202896965e-31
15,2016-01-30-94,1.34815160392e-34
15,2016-01-30-106,0.475
15,2016-01-30-118,4.2724609375e-05
15,2016-01-30-130,1.04308128357e-08
15,2016-01-30-142,2.54658516496e-12
11,2016-01-30-46,2.20625
11,2016-01-30-58,1.03800201416
11,2016-01-30-70,0.862606934085
11,2016-01-30-82,2.11881411302
11,2016-01-30-94,0.456474319852
11,2016-01-30-106,0.975074822832
11,2016-01-30-118,1.0001281921
11,2016-01-30-130,0.581420929734
11,2016-01-30-142,0.131282085188
61,2016-01-30-46,0.15
61,2016-01-30-58,1.13869057575e-19
61,2016-01-30-70,1.225
61,2016-01-30-82,4.2724609375e-05
61,2016-01-30-94,1.09375001043
61,2016-01-30-106,0.325010681155
61,2016-01-30-118,4.27272170788e-05
61,2016-01-30-130,0.993750010431
61,2016-01-30-142,9.61303736405e-05
2,2016-01-30-46,0.325
2,2016-01-30-58,4.2724609375e-05
2,2016-01-30-70,0.325000010431
2,2016-01-30-82,0.368792724612
2,2016-01-30-94,0.150053416193
2,2016-01-30-106,0.543750013041
2,2016-01-30-118,0.625096130374
2,2016-01-30-130,0.668792748079
2,2016-01-30-142,0.150053416198
53,2016-01-30-46,0.7
53,2016-01-30-58,0.493920898437
53,2016-01-30-70,0.975010722876
53,2016-01-30-82,2.25012817645
53,2016-01-30-94,0.562756378949
53,2016-01-30-106,0.518814149507
53,2016-01-30-118,0.150053421423
53,2016-01-30-130,0.262500013042
53,2016-01-30-142,0.562564086917
41,2016-01-30-46,0.56875
41,2016-01-30-58,1.19388885498
41,2016-01-30-70,0.91893161349
41,2016-01-30-82,0.956474348538
41,2016-01-30-94,0.687660272058
41,2016-01-30-106,0.325021401434
41,2016-01-30-118,0.587542729834
41,2016-01-30-130,0.368856821956
41,2016-01-30-142,1.33755343184
27,2016-01-30-46,4.2875
27,2016-01-30-58,8.28829040527
27,2016-01-30-70,6.61971149668
27,2016-01-30-82,11.3257372343
27,2016-01-30-94,7.5139100921
27,2016-01-30-106,6.46941257571
27,2016-01-30-118,4.40698716127
27,2016-01-30-130,5.76317309257
27,2016-01-30-142,1.89449784499
32,2016-01-30-46,0.675
32,2016-01-30-58,0.762628173828
32,2016-01-30-70,0.525149567425
32,2016-01-30-82,0.00012821034361
32,2016-01-30-94,0.875000031301
32,2016-01-30-106,0.150213623055
32,2016-01-30-118,0.887500052154
32,2016-01-30-130,0.300106811536
32,2016-01-30-142,2.60770351979e-08
50,2016-01-28-46,0.266666666667
50,2016-01-28-58,0.847916666667
50,2016-01-28-70,0.362617492676
50,2016-01-28-82,1.15214744893
50,2016-01-28-94,0.0668909865191
50,2016-01-28-106,0.725000054766
50,2016-01-28-118,0.264711507175
50,2016-01-28-130,0.466698741416
50,2016-01-28-142,0.210416674497
43,2016-01-28-46,0.2
43,2016-01-28-58,0.529166666667
43,2016-01-28-70,0.616730753581
43,2016-01-28-82,0.820918798198
43,2016-01-28-94,0.333354716503
43,2016-01-28-106,0.825000005221
43,2016-01-28-118,0.462628173829
43,2016-01-28-130,1.43339745154
43,2016-01-28-142,0.154337580758
63,2016-01-28-46,0.2
63,2016-01-28-58,0.433333333333
63,2016-01-28-70,0.310416666667
63,2016-01-28-82,0.483344014486
63,2016-01-28-94,0.0667521184931
63,2016-01-28-106,0.264583354196
63,2016-01-28-118,0.587532043462
63,2016-01-28-130,0.679188036794
63,2016-01-28-142,0.000149541350129
46,2016-01-28-46,47.5
46,2016-01-28-58,74.9291666667
46,2016-01-28-70,16.6365468343
46,2016-01-28-82,20.632202933
46,2016-01-28-94,2.45088676829
46,2016-01-28-106,19.6856732308
46,2016-01-28-118,3.59639949705
46,2016-01-28-130,5.00248935535
46,2016-01-28-142,2.47148498275
56,2016-01-28-46,0.166666666667
56,2016-01-28-58,0.420833333333
56,2016-01-28-70,0.910438028971
56,2016-01-28-82,0.972927353034
56,2016-01-28-94,0.331324770675
56,2016-01-28-106,1.86878206171
56,2016-01-28-118,0.775309761246
56,2016-01-28-130,1.35837613357
56,2016-01-28-142,0.527211517611
6,2016-01-28-46,4.76666666667
6,2016-01-28-58,21.5020833333
6,2016-01-28-70,6.96851450602
6,2016-01-28-82,6.67308801624
6,2016-01-28-94,1.41499994011
6,2016-01-28-106,1.60011759439
6,2016-01-28-118,0.99375002871
6,2016-01-28-130,0.393846130378
6,2016-01-28-142,0.10009615384
66,2016-01-28-46,0.566666666667
66,2016-01-28-58,0.2
66,2016-01-28-70,0.495833333333
66,2016-01-28-82,0.0667307535807
66,2016-01-28-94,0.39583334898
66,2016-01-28-106,0.708397420251
66,2016-01-28-118,0.375042740256
66,2016-01-28-130,0.525042735044
66,2016-01-28-142,0.133461517595
31,2016-01-28-46,3.13333333333
31,2016-01-28-58,2.78541666667
31,2016-01-28-70,2.4483118693
31,2016-01-28-82,2.61070515426
31,2016-01-28-94,0.975352548459
31,2016-01-28-106,1.72712614401
31,2016-01-28-118,1.01884614082
31,2016-01-28-130,0.8417200959
31,2016-01-28-142,1.03962607099
18,2016-01-28-46,0.433333333333
18,2016-01-28-58,1.97916666667
18,2016-01-28-70,1.7774037679
18,2016-01-28-82,2.35851499115
18,2016-01-28-94,1.07113244995
18,2016-01-28-106,1.06677355122
18,2016-01-28-118,0.804166692762
18,2016-01-28-130,0.827190144863
18,2016-01-28-142,0.970929489781
28,2016-01-28-46,6.43333333333
28,2016-01-28-58,17.4125
28,2016-01-28-70,3.87648417155
28,2016-01-28-82,4.99833410258
28,2016-01-28-94,5.72745727558
28,2016-01-28-106,39.2297755836
28,2016-01-28-118,8.39552321995
28,2016-01-28-130,74.3799468237
28,2016-01-28-142,4.95183429691
14,2016-01-28-46,31.2666666667
14,2016-01-28-58,16.1729166667
14,2016-01-28-70,7.75332183838
14,2016-01-28-82,4.78236165084
14,2016-01-28-94,11.7148719958
14,2016-01-28-106,55.697318084
14,2016-01-28-118,4.89706151971
14,2016-01-28-130,13.4089429675
14,2016-01-28-142,3.04444391511
16,2016-01-28-46,0.533333333333
16,2016-01-28-58,10.15625
16,2016-01-28-70,1.41733957926
16,2016-01-28-82,2.9625856135
16,2016-01-28-94,1.03599346979
16,2016-01-28-106,0.508472329135
16,2016-01-28-118,0.287542758544
16,2016-01-28-130,0.820854706077
16,2016-01-28-142,0.879358932627
21,2016-01-28-46,1.9
21,2016-01-28-58,2.56875
21,2016-01-28-70,3.42530975342
21,2016-01-28-82,1.66262824945
21,2016-01-28-94,1.80214745156
21,2016-01-28-106,3.04388887063
21,2016-01-28-118,2.56268161349
21,2016-01-28-130,1.83148502969
21,2016-01-28-142,0.996036332608
24,2016-01-28-46,23.7
24,2016-01-28-58,62.8833333333
24,2016-01-28-70,20.7171346029
24,2016-01-28-82,27.7666789879
24,2016-01-28-94,3.84562988582
24,2016-01-28-106,9.36513972084
24,2016-01-28-118,3.14029910638
24,2016-01-28-130,2.25441250792
24,2016-01-28-142,1.2585256541
25,2016-01-28-46,0.533333333333
25,2016-01-28-58,26.3604166667
25,2016-01-28-70,0.779742940267
25,2016-01-28-82,0.772927997137
25,2016-01-28-94,0.793824770833
25,2016-01-28-106,0.983429481959
25,2016-01-28-118,2.72508547269
25,2016-01-28-130,0.885544861362
25,2016-01-28-142,0.693803437059
47,2016-01-28-46,0.233333333333
47,2016-01-28-58,3.05625
47,2016-01-28-70,4.13557688395
47,2016-01-28-82,4.03589735764
47,2016-01-28-94,0.894230769212
47,2016-01-28-106,0.99592958108
47,2016-01-28-118,0.687564110412
47,2016-01-28-130,0.743771377957
47,2016-01-28-142,1.02292735304
55,2016-01-28-46,2.33150631733e-15
55,2016-01-28-58,0.333333333333
55,2016-01-28-70,0.2
55,2016-01-28-82,0.177083333333
55,2016-01-28-94,0.066677347819
55,2016-01-28-106,0.0666666692744
55,2016-01-28-118,6.36646291241e-13
55,2016-01-28-130,1.55431223448e-16
55,2016-01-28-142,0.0666666666667
35,2016-01-28-46,0.333333333333
35,2016-01-28-58,0.8625
35,2016-01-28-70,1.12506408691
35,2016-01-28-82,2.25221152281
35,2016-01-28-94,1.24414523393
35,2016-01-28-106,1.86268167608
35,2016-01-28-118,8.20856836304
35,2016-01-28-130,4.99307663616
35,2016-01-28-142,0.483803648267
23,2016-01-28-46,128.033333333
23,2016-01-28-58,97.1333333333
23,2016-01-28-70,82.7725179036
23,2016-01-28-82,54.9231947879
23,2016-01-28-94,81.609852668
23,2016-01-28-106,179.452647262
23,2016-01-28-118,29.9100958611
23,2016-01-28-130,40.3152693919
23,2016-01-28-142,13.645747543
60,2016-01-28-46,0.366666666667
60,2016-01-28-58,0.552083333333
60,2016-01-28-70,0.200053405762
60,2016-01-28-82,0.443750013039
60,2016-01-28-94,0.729177347822
60,2016-01-28-106,0.554230756188
60,2016-01-28-118,0.200021377952
60,2016-01-28-130,0.341666671886
60,2016-01-28-142,0.483376057944
13,2016-01-28-46,0.666666666667
13,2016-01-28-58,1.05208333333
13,2016-01-28-70,1.80005340576
13,2016-01-28-82,0.400170911476
13,2016-01-28-94,1.52916670839
13,2016-01-28-106,0.918984985362
13,2016-01-28-118,0.266720129798
13,2016-01-28-130,0.400000013053
13,2016-01-28-142,0.375000000003
5,2016-01-28-46,6.21724893801e-16
5,2016-01-28-58,2.08958333333
5,2016-01-28-70,0.500331115723
5,2016-01-28-82,0.833333414172
5,2016-01-28-94,0.264583333353
5,2016-01-28-106,0.84586537679
5,2016-01-28-118,0.606399543956
5,2016-01-28-130,0.175074804576
5,2016-01-28-142,0.420876076206
10,2016-01-28-46,0.4
10,2016-01-28-58,2.43958333333
10,2016-01-28-70,0.8959081014
10,2016-01-28-82,0.666730771835
10,2016-01-28-94,0.400000015651
10,2016-01-28-106,0.277083333337
10,2016-01-28-118,0.554177347819
10,2016-01-28-130,0.441688031579
10,2016-01-28-142,0.200042729825
38,2016-01-28-46,1.36666666667
38,2016-01-28-58,9.775
38,2016-01-28-70,2.99830118815
38,2016-01-28-82,2.59395303577
38,2016-01-28-94,0.95009617994
38,2016-01-28-106,0.539668806034
38,2016-01-28-118,0.577158122267
38,2016-01-28-130,0.177094032745
38,2016-01-28-142,0.400010683765
29,2016-01-28-46,2.13333333333
29,2016-01-28-58,5.80208333333
29,2016-01-28-70,5.98173065186
29,2016-01-28-82,5.60288453711
29,2016-01-28-94,0.708985079233
29,2016-01-28-106,2.47920955039
29,2016-01-28-118,1.51681621327
29,2016-01-28-130,1.70650638417
29,2016-01-28-142,0.50007483066
33,2016-01-28-46,2.65851910075e-19
33,2016-01-28-58,0.4875
33,2016-01-28-70,2.0812713623
33,2016-01-28-82,1.685705063
33,2016-01-28-94,0.416720142838
33,2016-01-28-106,0.343835462274
33,2016-01-28-118,0.231260702017
33,2016-01-28-130,0.652115379403
33,2016-01-28-142,0.866720080252
26,2016-01-28-46,3.5
26,2016-01-28-58,19.6104166667
26,2016-01-28-70,2.0708114624
26,2016-01-28-82,7.19822692337
26,2016-01-28-94,2.06130327806
26,2016-01-28-106,4.6336005786
26,2016-01-28-118,31.5564209637
26,2016-01-28-130,12.2560359101
26,2016-01-28-142,1.42396387595
3,2016-01-28-46,0.4
3,2016-01-28-58,0.864583333333
3,2016-01-28-70,0.987532043457
3,2016-01-28-82,1.58144226857
3,2016-01-28-94,0.485534206283
3,2016-01-28-106,0.977136767791
3,2016-01-28-118,0.531260694198
3,2016-01-28-130,1.35628204607
3,2016-01-28-142,0.244081123546
48,2016-01-28-46,15.7333333333
48,2016-01-28-58,8.3
48,2016-01-28-70,12.8951171875
48,2016-01-28-82,22.3037178834
48,2016-01-28-94,70.5756519494
48,2016-01-28-106,231.794346269
48,2016-01-28-118,26.2866848176
48,2016-01-28-130,64.7001757857
48,2016-01-28-142,11.4485026471
39,2016-01-28-46,0.266666666667
39,2016-01-28-58,0.704166666667
39,2016-01-28-70,0.950106811523
39,2016-01-28-82,1.05425214196
39,2016-01-28-94,0.729188049839
39,2016-01-28-106,0.985480758801
39,2016-01-28-118,1.40422008808
39,2016-01-28-130,2.27927349123
39,2016-01-28-142,3.82514956221
40,2016-01-28-46,0.266666666667
40,2016-01-28-58,3.7625
40,2016-01-28-70,1.49207255046
40,2016-01-28-82,2.57096160625
40,2016-01-28-94,1.27961530638
40,2016-01-28-106,0.287649645664
40,2016-01-28-118,0.287521398839
40,2016-01-28-130,0.718771367529
40,2016-01-28-142,0.372970077645
12,2016-01-28-46,2.46666666667
12,2016-01-28-58,3.23958333333
12,2016-01-28-70,2.76100413005
12,2016-01-28-82,4.37301294046
12,2016-01-28-94,2.34624992178
12,2016-01-28-106,10.0959829712
12,2016-01-28-118,3.11932681876
12,2016-01-28-130,4.63564111169
12,2016-01-28-142,10.0108973733
49,2016-01-28-46,0.0666666666667
49,2016-01-28-58,1.83333333333
49,2016-01-28-70,1.42725423177
49,2016-01-28-82,0.266762838761
49,2016-01-28-94,1.05208335681
49,2016-01-28-106,0.485640970872
49,2016-01-28-118,0.681303460523
49,2016-01-28-130,0.133450839061
49,2016-01-28-142,0.533333362021
52,2016-01-28-46,0.166666666667
52,2016-01-28-58,1.12916666667
52,2016-01-28-70,0.397980753581
52,2016-01-28-82,1.5375320591
52,2016-01-28-94,0.000277717787867
52,2016-01-28-106,6.78021943035e-08
52,2016-01-28-118,0.725000000017
52,2016-01-28-130,0.175128173828
52,2016-01-28-142,0.0667094225685
65,2016-01-28-46,1.51899477222e-19
65,2016-01-28-58,0.508333333333
65,2016-01-28-70,0.508376057943
65,2016-01-28-82,0.266709401707
65,2016-01-28-94,0.133333343767
65,2016-01-28-106,0.400000000003
65,2016-01-28-118,0.308333333333
65,2016-01-28-130,0.200042724609
65,2016-01-28-142,0.133333343764
30,2016-01-28-46,0.633333333333
30,2016-01-28-58,0.454166666667
30,2016-01-28-70,0.841688028971
30,2016-01-28-82,0.775042729825
30,2016-01-28-94,0.177126068375
30,2016-01-28-106,0.487510691586
30,2016-01-28-118,0.320854698248
30,2016-01-28-130,0.460438034187
30,2016-01-28-142,0.133429468921
8,2016-01-28-46,174.8
8,2016-01-28-58,134.3
8,2016-01-28-70,40.525016276
8,2016-01-28-82,68.2764139851
8,2016-01-28-94,73.3892520542
8,2016-01-28-106,177.353203756
8,2016-01-28-118,51.3497444345
8,2016-01-28-130,98.5641560248
8,2016-01-28-142,6.91503031153
44,2016-01-28-46,2.16666666667
44,2016-01-28-58,0.6
44,2016-01-28-70,0.433333333333
44,2016-01-28-82,0.654166666667
44,2016-01-28-94,0.0666880289714
44,2016-01-28-106,0.0437500052154
44,2016-01-28-118,0.443760681154
44,2016-01-28-130,0.354177350427
44,2016-01-28-142,0.483354698246
22,2016-01-28-46,2.36666666667
22,2016-01-28-58,5.51666666667
22,2016-01-28-70,10.6005981445
22,2016-01-28-82,10.5779379716
22,2016-01-28-94,12.8152778169
22,2016-01-28-106,19.961730618
22,2016-01-28-118,11.3809721022
22,2016-01-28-130,13.2803420342
22,2016-01-28-142,7.35360034392
34,2016-01-28-46,0.8
34,2016-01-28-58,1.39166666667
34,2016-01-28-70,1.60012817383
34,2016-01-28-82,2.06666669796
34,2016-01-28-94,0.950170898445
34,2016-01-28-106,0.608418824275
34,2016-01-28-118,0.941709412148
34,2016-01-28-130,2.07087606838
34,2016-01-28-142,0.829444387061
1,2016-01-28-46,2.06666666667
1,2016-01-28-58,3.90416666667
1,2016-01-28-70,4.82128194173
1,2016-01-28-82,2.8147757036
1,2016-01-28-94,4.19612177141
1,2016-01-28-106,5.82957262088
1,2016-01-28-118,4.77141021467
1,2016-01-28-130,5.92128208257
1,2016-01-28-142,7.43803416718
20,2016-01-28-46,2.63333333333
20,2016-01-28-58,8.3625
20,2016-01-28-70,3.09118550618
